[2026-05-05T00:26:00+00:00] block 12 fGn N=100 sweep: H=[0.3, 0.5, 0.7, 0.9], N=100 seeds, 2 conditions per (seed, H)
[2026-05-05T00:26:00+00:00] device: gpu / cuda:0
[2026-05-05T00:26:00+00:00] already complete: 0 / 800
[2026-05-05T00:30:10+00:00]   done seed=2664 H=0.9 closed_loop track=-5.440e-06 pred=-4.104e-05 lag1=0.499 wall=0.4s
[2026-05-05T00:30:10+00:00]   done seed=2701 H=0.9 open_loop track=-9.495e-05 pred=-9.681e-05 lag1=0.000 wall=0.3s
[2026-05-05T00:30:11+00:00]   done seed=2701 H=0.9 closed_loop track=-6.340e-06 pred=-1.589e-05 lag1=0.000 wall=0.4s
[2026-05-05T00:30:11+00:00]   done seed=2738 H=0.9 open_loop track=-6.600e-05 pred=-9.523e-05 lag1=0.306 wall=0.3s
[2026-05-05T00:30:11+00:00]   done seed=2738 H=0.9 closed_loop track=-6.129e-06 pred=-4.293e-05 lag1=0.306 wall=0.4s
[2026-05-05T00:30:12+00:00]   done seed=2775 H=0.9 open_loop track=-7.247e-05 pred=-6.976e-05 lag1=-0.047 wall=0.3s
[2026-05-05T00:30:12+00:00]   done seed=2775 H=0.9 closed_loop track=-4.794e-06 pred=-3.595e-05 lag1=-0.047 wall=0.4s
[2026-05-05T00:30:12+00:00]   done seed=2812 H=0.9 open_loop track=-1.356e-04 pred=-1.367e-04 lag1=0.203 wall=0.3s
[2026-05-05T00:30:13+00:00]   done seed=2812 H=0.9 closed_loop track=-8.987e-06 pred=-5.327e-05 lag1=0.203 wall=0.4s
[2026-05-05T00:30:13+00:00]   done seed=2849 H=0.9 open_loop track=-1.659e-04 pred=-1.827e-04 lag1=0.644 wall=0.3s
[2026-05-05T00:30:13+00:00]   done seed=2849 H=0.9 closed_loop track=-8.199e-06 pred=-4.221e-05 lag1=0.644 wall=0.4s
[2026-05-05T00:30:14+00:00]   done seed=2886 H=0.9 open_loop track=-1.306e-04 pred=-1.354e-04 lag1=0.247 wall=0.3s
[2026-05-05T00:30:14+00:00]   done seed=2886 H=0.9 closed_loop track=-1.338e-05 pred=-5.490e-05 lag1=0.247 wall=0.4s
[2026-05-05T00:30:14+00:00]   done seed=2923 H=0.9 open_loop track=-2.633e-05 pred=-4.119e-05 lag1=0.669 wall=0.3s
[2026-05-05T00:30:15+00:00]   done seed=2923 H=0.9 closed_loop track=-3.444e-06 pred=-3.182e-05 lag1=0.669 wall=0.4s
[2026-05-05T00:30:15+00:00]   done seed=2960 H=0.9 open_loop track=-9.321e-05 pred=-7.536e-05 lag1=0.272 wall=0.3s
[2026-05-05T00:30:15+00:00]   done seed=2960 H=0.9 closed_loop track=-2.203e-05 pred=-5.339e-05 lag1=0.272 wall=0.4s
[2026-05-05T00:30:16+00:00]   done seed=2997 H=0.9 open_loop track=-1.960e-04 pred=-2.152e-04 lag1=0.804 wall=0.3s
[2026-05-05T00:30:16+00:00]   done seed=2997 H=0.9 closed_loop track=-1.307e-05 pred=-3.762e-05 lag1=0.804 wall=0.4s
[2026-05-05T00:30:16+00:00]   done seed=3034 H=0.9 open_loop track=-8.692e-05 pred=-9.368e-05 lag1=0.191 wall=0.3s
[2026-05-05T00:30:17+00:00]   done seed=3034 H=0.9 closed_loop track=-3.626e-06 pred=-1.174e-05 lag1=0.191 wall=0.4s
[2026-05-05T00:30:17+00:00]   done seed=3071 H=0.9 open_loop track=-5.914e-05 pred=-7.246e-05 lag1=0.502 wall=0.3s
[2026-05-05T00:30:17+00:00]   done seed=3071 H=0.9 closed_loop track=-1.022e-05 pred=-3.556e-05 lag1=0.502 wall=0.4s
[2026-05-05T00:30:18+00:00]   done seed=3108 H=0.9 open_loop track=-6.793e-05 pred=-7.248e-05 lag1=0.298 wall=0.3s
[2026-05-05T00:30:18+00:00]   done seed=3108 H=0.9 closed_loop track=-1.723e-05 pred=-2.613e-05 lag1=0.298 wall=0.4s
[2026-05-05T00:30:18+00:00]   done seed=3145 H=0.9 open_loop track=-1.226e-04 pred=-1.298e-04 lag1=0.475 wall=0.3s
[2026-05-05T00:30:19+00:00]   done seed=3145 H=0.9 closed_loop track=-1.553e-05 pred=-1.985e-05 lag1=0.475 wall=0.4s
[2026-05-05T00:30:19+00:00]   done seed=3182 H=0.9 open_loop track=-5.383e-05 pred=-6.279e-05 lag1=0.563 wall=0.3s
[2026-05-05T00:30:19+00:00]   done seed=3182 H=0.9 closed_loop track=-3.127e-06 pred=-2.043e-05 lag1=0.563 wall=0.4s
[2026-05-05T00:30:20+00:00]   done seed=3219 H=0.9 open_loop track=-6.272e-05 pred=-8.071e-05 lag1=0.146 wall=0.3s
[2026-05-05T00:30:20+00:00]   done seed=3219 H=0.9 closed_loop track=-2.085e-06 pred=-5.732e-05 lag1=0.146 wall=0.4s
[2026-05-05T00:30:20+00:00]   done seed=3256 H=0.9 open_loop track=-7.379e-05 pred=-7.909e-05 lag1=0.634 wall=0.3s
[2026-05-05T00:30:21+00:00]   done seed=3256 H=0.9 closed_loop track=-6.651e-06 pred=-3.513e-05 lag1=0.634 wall=0.4s
[2026-05-05T00:30:21+00:00]   done seed=3293 H=0.9 open_loop track=-5.846e-05 pred=-7.806e-05 lag1=0.292 wall=0.3s
[2026-05-05T00:30:21+00:00]   done seed=3293 H=0.9 closed_loop track=-4.300e-06 pred=-2.371e-05 lag1=0.292 wall=0.4s
[2026-05-05T00:30:22+00:00]   done seed=3330 H=0.9 open_loop track=-4.683e-05 pred=-5.328e-05 lag1=0.628 wall=0.3s
[2026-05-05T00:30:22+00:00]   done seed=3330 H=0.9 closed_loop track=-4.258e-06 pred=-3.896e-05 lag1=0.628 wall=0.4s
[2026-05-05T00:30:22+00:00]   done seed=3367 H=0.9 open_loop track=-1.144e-04 pred=-1.216e-04 lag1=0.189 wall=0.3s
[2026-05-05T00:30:23+00:00]   done seed=3367 H=0.9 closed_loop track=-1.068e-05 pred=-2.863e-05 lag1=0.189 wall=0.4s
[2026-05-05T00:30:23+00:00]   done seed=3404 H=0.9 open_loop track=-7.205e-05 pred=-9.928e-05 lag1=0.219 wall=0.3s
[2026-05-05T00:30:23+00:00]   done seed=3404 H=0.9 closed_loop track=-5.522e-06 pred=-3.687e-05 lag1=0.219 wall=0.4s
[2026-05-05T00:30:24+00:00]   done seed=3441 H=0.9 open_loop track=-2.532e-05 pred=-3.633e-05 lag1=0.226 wall=0.3s
[2026-05-05T00:30:24+00:00]   done seed=3441 H=0.9 closed_loop track=-5.117e-06 pred=-2.766e-05 lag1=0.226 wall=0.4s
[2026-05-05T00:30:24+00:00]   done seed=3478 H=0.9 open_loop track=-4.884e-05 pred=-6.059e-05 lag1=0.308 wall=0.3s
[2026-05-05T00:30:25+00:00]   done seed=3478 H=0.9 closed_loop track=-4.252e-06 pred=-3.314e-05 lag1=0.308 wall=0.4s
[2026-05-05T00:30:25+00:00]   done seed=3515 H=0.9 open_loop track=-5.906e-05 pred=-7.069e-05 lag1=0.048 wall=0.3s
[2026-05-05T00:30:25+00:00]   done seed=3515 H=0.9 closed_loop track=-1.038e-05 pred=-3.615e-05 lag1=0.048 wall=0.4s
[2026-05-05T00:30:26+00:00]   done seed=3552 H=0.9 open_loop track=-8.666e-05 pred=-1.107e-04 lag1=0.626 wall=0.3s
[2026-05-05T00:30:26+00:00]   done seed=3552 H=0.9 closed_loop track=-7.984e-06 pred=-6.245e-05 lag1=0.626 wall=0.4s
[2026-05-05T00:30:26+00:00]   done seed=3589 H=0.9 open_loop track=-1.326e-04 pred=-1.362e-04 lag1=0.314 wall=0.3s
[2026-05-05T00:30:27+00:00]   done seed=3589 H=0.9 closed_loop track=-1.030e-05 pred=-2.687e-05 lag1=0.314 wall=0.4s
[2026-05-05T00:30:27+00:00]   done seed=3626 H=0.9 open_loop track=-8.299e-05 pred=-8.981e-05 lag1=0.263 wall=0.3s
[2026-05-05T00:30:27+00:00]   done seed=3626 H=0.9 closed_loop track=-1.814e-05 pred=-2.782e-05 lag1=0.263 wall=0.4s
[2026-05-05T00:30:28+00:00]   done seed=3663 H=0.9 open_loop track=-5.318e-05 pred=-5.951e-05 lag1=0.562 wall=0.3s
[2026-05-05T00:30:28+00:00]   done seed=3663 H=0.9 closed_loop track=-2.373e-06 pred=-1.751e-05 lag1=0.562 wall=0.4s
[2026-05-05T00:30:28+00:00] block 12 complete: total wall 267.7s
